Time (ms),Name,Value
13625,"Ideal Motor Speed rad-s","165.47866729895662"
13625,"Motor Output rad-s","201.3349784099904"
13625,"Motor Output rad-s","201.3349784099904"
13625,"Motor Output rad-s","201.3349784099904"
13625,"Current (A)","1.25"
13625,"Current (A)","1.25"
13625,"Current (A)","1.25"
13625,"Voltage (V)","1.998729227761486"
13625,"Voltage (V)","1.998729227761486"
13625,"Voltage (V)","1.998729227761486"
13723,"Ideal Motor Speed rad-s","170.0892482029349"
13723,"Ideal Motor Speed rad-s","170.0892482029349"
13723,"Ideal Motor Speed rad-s","170.0892482029349"
13723,"Motor Output rad-s","210.21672717184828"
13723,"Motor Output rad-s","210.21672717184828"
13723,"Motor Output rad-s","210.21672717184828"
13723,"Current (A)","1.125"
13723,"Current (A)","1.125"
13723,"Current (A)","1.125"
13723,"Voltage (V)","1.9908602150537635"
13723,"Voltage (V)","1.9908602150537635"
13723,"Voltage (V)","1.9908602150537635"
13822,"Ideal Motor Speed rad-s","174.37890712990216"
13822,"Ideal Motor Speed rad-s","174.37890712990216"
13822,"Ideal Motor Speed rad-s","174.37890712990216"
13822,"Motor Output rad-s","216.75148532824113"
13823,"Motor Output rad-s","216.75148532824113"
13823,"Motor Output rad-s","216.75148532824113"
13823,"Voltage (V)","1.9908602150537635"
13823,"Voltage (V)","1.9908602150537635"
13823,"Voltage (V)","1.9908602150537635"
13922,"Ideal Motor Speed rad-s","178.33781016032626"
13922,"Ideal Motor Speed rad-s","178.33781016032626"
13922,"Ideal Motor Speed rad-s","178.33781016032626"
13922,"Motor Output rad-s","224.29867080463848"
13922,"Motor Output rad-s","224.29867080463848"
13922,"Motor Output rad-s","224.29867080463848"
13922,"Current (A)","1.0"
13922,"Current (A)","1.0"
13922,"Current (A)","1.0"
14023,"Ideal Motor Speed rad-s","181.97471981545573"
14023,"Ideal Motor Speed rad-s","181.97471981545573"
14023,"Ideal Motor Speed rad-s","181.97471981545573"
14023,"Motor Output rad-s","230.87944838466785"
14023,"Motor Output rad-s","230.87944838466785"
14023,"Motor Output rad-s","230.87944838466785"
14123,"Ideal Motor Speed rad-s","185.3518302554892"
14123,"Ideal Motor Speed rad-s","185.3518302554892"
14123,"Ideal Motor Speed rad-s","185.3518302554892"
14123,"Motor Output rad-s","236.631876339239"
14123,"Motor Output rad-s","236.631876339239"
14123,"Motor Output rad-s","236.631876339239"
14123,"Current (A)","0.875"
14123,"Current (A)","0.875"
14123,"Current (A)","0.875"
14223,"Ideal Motor Speed rad-s","188.4985774146353"
14223,"Ideal Motor Speed rad-s","188.4985774146353"
14223,"Ideal Motor Speed rad-s","188.4985774146353"
14223,"Motor Output rad-s","240.81964389016682"
14223,"Motor Output rad-s","240.81964389016682"
14223,"Motor Output rad-s","240.81964389016682"
14322,"Ideal Motor Speed rad-s","191.41593693998593"
14322,"Ideal Motor Speed rad-s","191.41593693998593"
14322,"Ideal Motor Speed rad-s","191.41593693998593"
14322,"Motor Output rad-s","245.42158625382373"
14322,"Motor Output rad-s","245.42158625382373"
14322,"Motor Output rad-s","245.42158625382373"
14423,"Ideal Motor Speed rad-s","194.0844377890172"
14423,"Ideal Motor Speed rad-s","194.0844377890172"
14423,"Ideal Motor Speed rad-s","194.0844377890172"
14423,"Motor Output rad-s","249.5173149574784"
14423,"Motor Output rad-s","249.5173149574784"
14423,"Motor Output rad-s","249.5173149574784"
14423,"Current (A)","0.75"
14423,"Current (A)","0.75"
14423,"Current (A)","0.75"
14523,"Ideal Motor Speed rad-s","196.57463777446205"
14523,"Ideal Motor Speed rad-s","196.57463777446205"
14523,"Ideal Motor Speed rad-s","196.57463777446205"
14523,"Motor Output rad-s","253.19886884840395"
14523,"Motor Output rad-s","253.19886884840395"
14523,"Motor Output rad-s","253.19886884840395"
14623,"Ideal Motor Speed rad-s","198.88820850848484"
14623,"Ideal Motor Speed rad-s","198.88820850848484"
14623,"Ideal Motor Speed rad-s","198.88820850848484"
14623,"Motor Output rad-s","256.3281896556906"
14623,"Motor Output rad-s","256.3281896556906"
14623,"Motor Output rad-s","256.3281896556906"
14723,"Ideal Motor Speed rad-s","201.0393922982381"
14723,"Ideal Motor Speed rad-s","201.0393922982381"
14723,"Ideal Motor Speed rad-s","201.0393922982381"
14723,"Motor Output rad-s","258.5831414138826"
14723,"Motor Output rad-s","258.5831414138826"
14723,"Motor Output rad-s","258.5831414138826"
14723,"Current (A)","0.625"
14723,"Current (A)","0.625"
14723,"Current (A)","0.625"
14824,"Ideal Motor Speed rad-s","202.98598897304828"
14824,"Ideal Motor Speed rad-s","202.98598897304828"
14824,"Ideal Motor Speed rad-s","202.98598897304828"
14824,"Motor Output rad-s","261.0681902902573"
14824,"Motor Output rad-s","261.0681902902573"
14824,"Motor Output rad-s","261.0681902902573"
14923,"Ideal Motor Speed rad-s","204.81851983605773"
14923,"Ideal Motor Speed rad-s","204.81851983605773"
14923,"Ideal Motor Speed rad-s","204.81851983605773"
14923,"Motor Output rad-s","263.2771226248126"
14923,"Motor Output rad-s","263.2771226248126"
14923,"Motor Output rad-s","263.2771226248126"
15023,"Ideal Motor Speed rad-s","206.52232551998085"
15023,"Ideal Motor Speed rad-s","206.52232551998085"
15023,"Ideal Motor Speed rad-s","206.52232551998085"
15023,"Motor Output rad-s","265.25595784118514"
15023,"Motor Output rad-s","265.25595784118514"
15023,"Motor Output rad-s","265.25595784118514"
15123,"Voltage (V)","1.998729227761486"
15123,"Voltage (V)","1.998729227761486"
15123,"Voltage (V)","1.998729227761486"
15123,"Ideal Motor Speed rad-s","208.08063892363202"
15123,"Ideal Motor Speed rad-s","208.08063892363202"
15123,"Ideal Motor Speed rad-s","208.08063892363202"
15123,"Motor Output rad-s","266.59052112664557"
15123,"Motor Output rad-s","266.59052112664557"
15123,"Motor Output rad-s","266.59052112664557"
15224,"Ideal Motor Speed rad-s","209.5392477423893"
15224,"Ideal Motor Speed rad-s","209.5392477423893"
15224,"Ideal Motor Speed rad-s","209.5392477423893"
15224,"Motor Output rad-s","268.24722037756203"
15224,"Motor Output rad-s","268.24722037756203"
15224,"Motor Output rad-s","268.24722037756203"
15224,"Voltage (V)","1.9908602150537635"
15224,"Voltage (V)","1.9908602150537635"
15224,"Voltage (V)","1.9908602150537635"
15324,"Ideal Motor Speed rad-s","210.88993607724885"
15324,"Ideal Motor Speed rad-s","210.88993607724885"
15324,"Ideal Motor Speed rad-s","210.88993607724885"
15324,"Motor Output rad-s","269.6278030866592"
15324,"Motor Output rad-s","269.6278030866592"
15324,"Motor Output rad-s","269.6278030866592"
15324,"Voltage (V)","1.998729227761486"
15324,"Voltage (V)","1.998729227761486"
15324,"Voltage (V)","1.998729227761486"
15424,"Ideal Motor Speed rad-s","212.1366421759038"
15424,"Ideal Motor Speed rad-s","212.1366421759038"
15424,"Ideal Motor Speed rad-s","212.1366421759038"
15424,"Motor Output rad-s","270.8703275248465"
15424,"Motor Output rad-s","270.8703275248465"
15424,"Motor Output rad-s","270.8703275248465"
15424,"Voltage (V)","1.9908602150537635"
15424,"Voltage (V)","1.9908602150537635"
15424,"Voltage (V)","1.9908602150537635"
15524,"Ideal Motor Speed rad-s","213.2853186449438"
15524,"Ideal Motor Speed rad-s","213.2853186449438"
15524,"Ideal Motor Speed rad-s","213.2853186449438"
15524,"Motor Output rad-s","271.7446965739414"
15524,"Motor Output rad-s","271.7446965739414"
15524,"Motor Output rad-s","271.7446965739414"
15624,"Ideal Motor Speed rad-s","214.35573909873233"
15624,"Ideal Motor Speed rad-s","214.35573909873233"
15624,"Ideal Motor Speed rad-s","214.35573909873233"
15624,"Motor Output rad-s","272.71110447030924"
15624,"Motor Output rad-s","272.71110447030924"
15624,"Motor Output rad-s","272.71110447030924"
15724,"Ideal Motor Speed rad-s","215.34462000309733"
15724,"Ideal Motor Speed rad-s","215.34462000309733"
15724,"Ideal Motor Speed rad-s","215.34462000309733"
15724,"Motor Output rad-s","273.5854735194041"
15724,"Motor Output rad-s","273.5854735194041"
15724,"Motor Output rad-s","273.5854735194041"
15824,"Ideal Motor Speed rad-s","216.26468633415698"
15824,"Ideal Motor Speed rad-s","216.26468633415698"
15824,"Ideal Motor Speed rad-s","216.26468633415698"
15824,"Motor Output rad-s","274.3217842975892"
15824,"Motor Output rad-s","274.3217842975892"
15824,"Motor Output rad-s","274.3217842975892"
15925,"Ideal Motor Speed rad-s","217.10607428993524"
15925,"Ideal Motor Speed rad-s","217.10607428993524"
15925,"Ideal Motor Speed rad-s","217.10607428993524"
15925,"Motor Output rad-s","274.82799795759144"
